Date,Open,High,Low,Close,Volume
2026-05-13,41204.0,41605.0,40982.0,41465.0,166609.0
2026-05-14,41930.0,42237.0,41500.0,41626.0,181790.0
2026-05-15,42291.0,42450.0,40980.0,41000.0,227369.0
2026-05-18,40207.0,40992.0,40150.0,40805.0,159788.0
2026-05-19,40858.0,40932.0,40190.0,40245.0,151961.0
2026-05-20,40019.0,40400.0,39870.0,40072.0,84486.0
2026-05-21,40935.0,41666.0,40933.0,41497.0,132366.0
2026-05-22,42192.0,42499.0,41794.0,42448.0,150645.0
2026-05-25,43167.0,44050.0,43010.0,43878.0,147462.0
2026-05-26,44256.0,44270.0,43622.0,43895.0,148388.0
2026-05-27,44450.0,45256.0,44342.0,44796.0,216712.0
2026-05-28,45162.0,45348.0,43464.0,43843.0,268504.0
2026-05-29,44677.0,45469.0,44638.0,45293.0,168257.0
2026-06-01,45450.0,46464.0,45400.0,46048.0,203965.0
2026-06-02,46135.0,46230.0,45333.0,46103.0,228123.0
2026-06-03,46792.0,46990.0,46557.0,46860.0,151234.0
2026-06-04,46507.0,46585.0,46142.0,46308.0,174525.0
2026-06-05,45720.0,45780.0,44662.0,45206.0,263599.0
2026-06-08,42300.0,43650.0,42222.0,43087.0,279610.0
2026-06-09,43692.0,44748.0,43535.0,44660.0,189569.0
2026-06-10,43821.0,44478.0,43127.0,43412.0,242853.0
2026-06-11,42656.0,43513.0,42138.0,43238.0,307259.0
2026-06-12,44938.0,44938.0,44040.0,44199.0,191244.0
2026-06-15,45708.0,45900.0,45335.0,45595.0,150366.0
2026-06-16,46171.0,46184.0,45457.0,45763.0,143411.0
2026-06-17,45310.0,45748.0,45109.0,45676.0,71765.0
2026-06-18,46457.0,46775.0,46257.0,46761.0,178378.0
2026-06-22,47439.0,48468.0,47357.0,48443.0,160795.0
2026-06-23,48806.0,48807.0,47410.0,47430.0,232512.0
2026-06-24,46777.0,47058.0,45911.0,46374.0,264197.0
2026-06-25,46990.0,46998.0,46088.0,46549.0,216294.0
2026-06-26,45640.0,45923.0,44375.0,44430.0,280281.0
2026-06-29,44800.0,45639.0,44371.0,45551.0,230062.0
2026-06-30,46133.0,46877.0,45920.0,46768.0,197462.0
2026-07-01,47527.0,47690.0,46891.0,47229.0,197832.0
2026-07-02,46300.0,46984.0,45822.0,46610.0,219310.0
2026-07-03,45695.0,47083.0,45609.0,46993.0,204208.0
2026-07-06,47297.0,47555.0,46586.0,46881.0,222956.0
2026-07-07,47062.0,47185.0,45600.0,45763.0,295712.0
2026-07-08,45500.0,45959.0,45242.0,45555.0,236299.0
2026-07-09,46015.0,46150.0,45333.0,45680.0,244095.0
2026-07-13,46300.0,46359.0,45275.0,45600.0,227402.0
2026-07-14,45189.0,45464.0,43851.0,44794.0,262958.0
2026-07-15,45288.0,45839.0,45037.0,45830.0,90528.0
2026-07-16,45600.0,46245.0,45190.0,45695.0,248236.0
2026-07-17,44281.0,44513.0,42533.0,42698.0,300313.0
2026-07-20,43431.0,43493.0,42453.0,42644.0,291814.0
