Date,Open,High,Low,Close,Volume
2026-05-12,41968.0,42364.0,41607.0,41705.0,359102.0
2026-05-13,41638.0,41692.0,40739.0,41465.0,462071.0
2026-05-14,41500.0,42237.0,41211.0,41626.0,393217.0
2026-05-15,41758.0,42450.0,40980.0,41000.0,421933.0
2026-05-18,41146.0,41222.0,40150.0,40805.0,444654.0
2026-05-19,40901.0,41450.0,40190.0,40245.0,410497.0
2026-05-20,40312.0,40539.0,39738.0,40072.0,307829.0
2026-05-21,40273.0,41666.0,40219.0,41497.0,348651.0
2026-05-22,41367.0,42499.0,41198.0,42448.0,396617.0
2026-05-25,42404.0,44050.0,42323.0,43878.0,325189.0
2026-05-26,43876.0,44396.0,43622.0,43895.0,243890.0
2026-05-27,43940.0,45256.0,43790.0,44796.0,388870.0
2026-05-28,44689.0,45621.0,43464.0,43843.0,590399.0
2026-05-29,43930.0,45469.0,43930.0,45293.0,406153.0
2026-06-01,45384.0,46464.0,44855.0,46048.0,435640.0
2026-06-02,46077.0,46744.0,45333.0,46103.0,456674.0
2026-06-03,46240.0,46990.0,46180.0,46860.0,333423.0
2026-06-04,46795.0,46978.0,46142.0,46308.0,402566.0
2026-06-05,46362.0,46545.0,44662.0,45206.0,578605.0
2026-06-08,45099.0,45315.0,40704.0,43087.0,736655.0
2026-06-09,43252.0,44748.0,43215.0,44660.0,508430.0
2026-06-10,44700.0,45060.0,42368.0,43412.0,846566.0
2026-06-11,43496.0,43967.0,42138.0,43238.0,890997.0
2026-06-12,43392.0,44938.0,43006.0,44199.0,600191.0
2026-06-15,44000.0,45900.0,43720.0,45595.0,472495.0
2026-06-16,45558.0,46267.0,45457.0,45763.0,300872.0
2026-06-17,45793.0,45933.0,44945.0,45676.0,249081.0
2026-06-18,46124.0,46775.0,45730.0,46761.0,485227.0
2026-06-22,46770.0,48468.0,46731.0,48443.0,359944.0
2026-06-23,48538.0,49243.0,47410.0,47430.0,469947.0
2026-06-24,46968.0,47071.0,45911.0,46374.0,653644.0
2026-06-25,46386.0,46998.0,45070.0,46549.0,636085.0
2026-06-26,46484.0,46875.0,44375.0,44430.0,670316.0
2026-06-29,44820.0,45639.0,44131.0,45551.0,611095.0
2026-06-30,45560.0,46877.0,45039.0,46768.0,511368.0
2026-07-01,46695.0,47690.0,46365.0,47229.0,423045.0
2026-07-02,47155.0,47545.0,45822.0,46610.0,558455.0
2026-07-03,46344.0,47219.0,45279.0,46993.0,701771.0
2026-07-06,47045.0,47555.0,46586.0,46881.0,359104.0
2026-07-07,46960.0,47493.0,45600.0,45763.0,503296.0
2026-07-08,45920.0,46000.0,44905.0,45555.0,555586.0
2026-07-09,45500.0,46150.0,44580.0,45680.0,639329.0
2026-07-13,45782.0,46493.0,45275.0,45600.0,458003.0
2026-07-14,45550.0,45887.0,43851.0,44794.0,495208.0
2026-07-15,44791.0,45839.0,44643.0,45830.0,277270.0
2026-07-16,46090.0,46287.0,45190.0,45695.0,568395.0
2026-07-17,45482.0,45482.0,42533.0,42698.0,658017.0
2026-07-20,42694.0,43762.0,42166.0,42644.0,708066.0
